taxiid,timestamp,lat,log
6401,2008-02-03 18:30:40,116.37318,39.89142
6401,2008-02-03 18:31:40,116.37067,39.89134
6401,2008-02-03 18:36:40,116.36195,39.88806
6401,2008-02-03 18:41:40,116.34603,39.88831
6401,2008-02-03 18:46:40,116.34369,39.88813
6401,2008-02-03 18:47:46,116.3417,39.88781
6401,2008-02-03 18:52:46,116.34515,39.88022
6401,2008-02-03 18:57:46,116.35718,39.88191
6401,2008-02-03 19:02:46,116.35831,39.88192
6401,2008-02-03 19:07:46,116.35832,39.88191
6401,2008-02-03 19:12:46,116.35828,39.88191
6401,2008-02-03 19:17:46,116.35844,39.88165
6401,2008-02-03 19:22:46,116.35269,39.88482
6401,2008-02-03 19:27:46,116.35206,39.88516
6401,2008-02-03 19:28:13,116.35041,39.88476
6401,2008-02-03 19:33:13,116.34704,39.89189
6401,2008-02-03 19:33:59,116.34695,39.89243
6401,2008-02-03 19:38:13,116.3572,39.89661
6401,2008-02-03 19:43:13,116.35722,39.89034
6401,2008-02-03 19:43:13,116.35722,39.89034
6401,2008-02-03 19:48:13,116.36121,39.88793
6401,2008-02-03 19:48:13,116.36121,39.88793
6401,2008-02-03 19:51:38,116.36603,39.88812
6401,2008-02-03 19:53:13,116.36384,39.88791
6401,2008-02-03 19:58:13,116.35278,39.88808
6401,2008-02-03 20:03:13,116.34303,39.87418
6401,2008-02-03 20:05:05,116.34087,39.86866
6401,2008-02-03 20:08:12,116.34706,39.86664
6401,2008-02-03 20:13:12,116.34273,39.88439
6401,2008-02-03 20:18:12,116.34253,39.89324
6401,2008-02-03 20:23:12,116.34939,39.89741
6401,2008-02-03 20:28:12,116.35042,39.90706
6401,2008-02-03 20:33:12,116.35624,39.91263
6401,2008-02-03 20:38:12,116.36756,39.91021
6401,2008-02-03 20:38:44,116.36767,39.91026
6401,2008-02-03 20:43:12,116.36788,39.90692
6401,2008-02-03 20:48:12,116.36799,39.90337
6401,2008-02-03 20:53:12,116.368,39.90114
6401,2008-02-03 20:58:12,116.36842,39.89552
6401,2008-02-03 21:03:12,116.36817,39.88949
6401,2008-02-03 21:08:12,116.35533,39.88823
6401,2008-02-03 21:08:54,116.35534,39.88823
6401,2008-02-03 21:13:54,116.34707,39.89022
6401,2008-02-03 21:18:54,116.34689,39.89514
6401,2008-02-03 21:22:24,116.34653,39.90124
6401,2008-02-03 21:27:24,116.34857,39.91257
6401,2008-02-03 21:30:58,116.35131,39.90886
6401,2008-02-03 21:35:58,116.35146,39.90778
6401,2008-02-03 21:40:43,116.35084,39.90812
6401,2008-02-03 21:45:43,116.35617,39.94399
6401,2008-02-03 21:47:27,116.35997,39.94391
6401,2008-02-03 21:52:27,116.34895,39.94133
6401,2008-02-03 21:54:53,116.34572,39.94056
6401,2008-02-03 21:59:53,116.32992,39.95128
6401,2008-02-03 22:04:53,116.33761,39.96613
6401,2008-02-03 22:09:53,116.36586,39.97549
6401,2008-02-03 22:10:29,116.36584,39.97563
6401,2008-02-03 22:15:29,116.3196,39.75065
6401,2008-02-03 22:15:29,116.36338,39.96592
6401,2008-02-03 22:20:29,116.33828,39.9666
6401,2008-02-03 22:30:29,116.33773,39.96675
6401,2008-02-03 22:35:29,116.32841,39.96202
6401,2008-02-03 22:40:29,116.32863,39.9622
6401,2008-02-03 22:45:29,116.32873,39.96254
6401,2008-02-03 22:46:23,116.32865,39.96293
6401,2008-02-03 22:51:22,116.32087,39.96637
6401,2008-02-03 22:53:36,116.31946,39.9666
6401,2008-02-03 22:56:23,116.31936,39.96628
6401,2008-02-03 22:59:25,116.3224,39.96566
6401,2008-02-03 23:04:25,116.32866,39.96239
6401,2008-02-03 23:07:03,116.32832,39.96426
6401,2008-02-03 23:12:02,116.3029,39.9561
6401,2008-02-03 23:17:02,116.3041,39.91059
6401,2008-02-03 23:22:02,116.30423,39.89048
6401,2008-02-03 23:27:02,116.29016,39.86519
6401,2008-02-03 23:32:02,116.30423,39.88868
6401,2008-02-03 23:37:02,116.30408,39.9296
6401,2008-02-03 23:40:29,116.30484,39.92677
6401,2008-02-03 23:45:03,116.32204,39.92689
6401,2008-02-03 23:45:03,116.32204,39.92689
6401,2008-02-03 23:50:03,116.3432,39.93109
6401,2008-02-03 23:55:03,116.35816,39.94472
6401,2008-02-04 00:00:03,116.41494,39.94807
6401,2008-02-04 00:04:04,116.4236,39.93969
6401,2008-02-04 00:07:36,116.43096,39.93955
6401,2008-02-04 00:14:29,116.43978,39.92494
6401,2008-02-04 00:19:29,116.44894,39.93238
6401,2008-02-04 00:24:29,116.45295,39.94756
6401,2008-02-04 00:29:29,116.45348,39.94856
6401,2008-02-04 00:34:29,116.45367,39.94843
6401,2008-02-04 00:37:46,116.45425,39.94759
6401,2008-02-04 00:42:46,116.468,39.94329
6401,2008-02-04 00:43:20,116.46802,39.94331
6401,2008-02-04 00:47:54,116.46027,39.93247
6401,2008-02-04 00:52:54,116.45474,39.90719
6401,2008-02-04 00:57:54,116.43932,39.9071
6401,2008-02-04 01:02:54,116.42112,39.90692
6401,2008-02-04 01:04:35,116.42048,39.9044
6401,2008-02-04 01:09:35,116.42933,39.89977
6401,2008-02-04 01:14:35,116.42871,39.91971
6401,2008-02-04 01:19:35,116.43703,39.92557
6401,2008-02-04 01:24:35,116.4374,39.92653
6401,2008-02-04 01:29:35,116.43747,39.9265
6401,2008-02-04 01:34:35,116.43748,39.92662
6401,2008-02-04 01:39:35,116.43763,39.92833
6401,2008-02-04 01:44:35,116.43764,39.92873
6401,2008-02-04 01:45:33,116.43729,39.92917
6401,2008-02-04 01:50:33,116.42896,39.9118
6401,2008-02-04 01:50:33,116.42896,39.9118
6401,2008-02-04 01:55:33,116.39774,39.90652
6401,2008-02-04 01:55:33,116.39774,39.90652
6401,2008-02-04 02:00:33,116.36734,39.90587
6401,2008-02-04 02:04:04,116.369,39.89842
6401,2008-02-04 02:14:04,116.38124,39.87608
6401,2008-02-04 02:19:23,116.39372,39.85455
6401,2008-02-04 02:24:04,116.39482,39.83117
6401,2008-02-04 02:27:41,116.39558,39.8144
6401,2008-02-04 02:32:40,116.40632,39.80377
6401,2008-02-04 02:33:47,116.41022,39.8039
6401,2008-02-04 02:38:47,116.41345,39.79237
6401,2008-02-04 02:43:47,116.44078,39.76727
6401,2008-02-04 02:43:47,116.44078,39.76727
6401,2008-02-04 02:48:47,116.45076,39.7367
6401,2008-02-04 02:53:47,116.47452,39.70645
6401,2008-02-04 02:58:47,116.49988,39.67797
6401,2008-02-04 03:03:47,116.50298,39.67296
6401,2008-02-04 03:08:47,116.49293,39.63431
6401,2008-02-04 03:13:47,116.52768,39.6139
6401,2008-02-04 03:18:47,116.53209,39.61134
6401,2008-02-04 03:23:47,116.5321,39.61133
6401,2008-02-04 03:28:47,116.5321,39.61134
6401,2008-02-04 03:33:47,116.53208,39.61134
6401,2008-02-04 03:38:47,116.53207,39.61135
6401,2008-02-04 03:43:47,116.53207,39.61135
6401,2008-02-04 03:48:47,116.53206,39.61135
6401,2008-02-04 03:53:47,116.53206,39.61135
6401,2008-02-04 03:58:47,116.53206,39.61136
6401,2008-02-04 04:13:47,116.53206,39.61136
6401,2008-02-04 04:23:46,116.53207,39.61135
6401,2008-02-04 04:28:46,116.53207,39.61135
6401,2008-02-04 04:33:46,116.53207,39.61135
6401,2008-02-04 04:38:46,116.53208,39.61135
6401,2008-02-04 04:43:46,116.53208,39.61135
6401,2008-02-04 04:48:46,116.53208,39.61134
6401,2008-02-04 04:53:46,116.53208,39.61134
6401,2008-02-04 04:58:46,116.53208,39.61134
6401,2008-02-04 05:03:46,116.53208,39.61134
6401,2008-02-04 05:08:46,116.53208,39.61134
6401,2008-02-04 05:08:46,116.53208,39.61134
6401,2008-02-04 05:13:46,116.53208,39.61134
6401,2008-02-04 05:18:46,116.53208,39.61134
6401,2008-02-04 05:23:46,116.53208,39.61134
6401,2008-02-04 05:28:46,116.53208,39.61134
6401,2008-02-04 05:33:46,116.53208,39.61134
6401,2008-02-04 05:38:46,116.53208,39.61134
6401,2008-02-04 05:43:46,116.53208,39.61134
6401,2008-02-04 05:48:46,116.53208,39.61134
6401,2008-02-04 05:53:46,116.53208,39.61134
6401,2008-02-04 05:58:46,116.53208,39.61134
6401,2008-02-04 06:03:46,116.53208,39.61134
6401,2008-02-04 06:08:46,116.53208,39.61134
6401,2008-02-04 06:13:46,116.53209,39.61128
6401,2008-02-04 06:18:46,116.53209,39.6113
6401,2008-02-04 06:23:46,116.53209,39.61131
6401,2008-02-04 06:28:46,116.53208,39.61132
6401,2008-02-04 06:33:46,116.53208,39.61131
6401,2008-02-04 06:38:46,116.53207,39.61131
6401,2008-02-04 06:43:46,116.53207,39.61131
6401,2008-02-04 06:48:46,116.53208,39.6113
6401,2008-02-04 06:53:46,116.53208,39.61131
6401,2008-02-04 06:58:46,116.53208,39.61131
6401,2008-02-04 07:03:46,116.53208,39.6113
6401,2008-02-04 07:08:46,116.53208,39.6113
6401,2008-02-04 07:13:46,116.53208,39.6113
6401,2008-02-04 07:18:46,116.53208,39.6113
6401,2008-02-04 07:23:45,116.53208,39.6113
6401,2008-02-04 07:28:45,116.53208,39.6113
6401,2008-02-04 07:33:45,116.53208,39.6113
6401,2008-02-04 07:33:45,116.53208,39.6113
6401,2008-02-04 07:38:45,116.53208,39.6113
6401,2008-02-04 07:43:45,116.53208,39.61131
6401,2008-02-04 07:48:45,116.53208,39.61131
6401,2008-02-04 07:53:45,116.53157,39.61204
6401,2008-02-04 07:58:45,116.51608,39.63466
6401,2008-02-04 08:03:45,116.49654,39.65717
6401,2008-02-04 08:08:45,116.48439,39.69536
6401,2008-02-04 08:13:45,116.45678,39.72746
6401,2008-02-04 08:18:45,116.4568,39.72741
6401,2008-02-04 08:23:45,116.45682,39.72741
6401,2008-02-04 08:28:45,116.44413,39.75701
6401,2008-02-04 08:33:45,116.44538,39.79912
6401,2008-02-04 08:38:45,116.44796,39.8218
6401,2008-02-04 08:43:45,116.43903,39.83114
6401,2008-02-04 08:48:45,116.42234,39.84791
6401,2008-02-04 08:53:45,116.42586,39.85703
6401,2008-02-04 08:58:45,116.41554,39.86481
6401,2008-02-04 09:03:45,116.41503,39.86902
6401,2008-02-04 09:08:45,116.43109,39.8767
6401,2008-02-04 09:13:45,116.41524,39.88242
6401,2008-02-04 09:18:45,116.42119,39.89767
6401,2008-02-04 09:23:45,116.41951,39.90344
6401,2008-02-04 09:28:45,116.42163,39.90348
6401,2008-02-04 09:28:50,116.42178,39.90351
6401,2008-02-04 09:33:50,116.4393,39.88195
6401,2008-02-04 09:38:50,116.41523,39.86422
6401,2008-02-04 09:43:50,116.40819,39.85597
6401,2008-02-04 09:46:46,116.40447,39.85258
6401,2008-02-04 09:49:06,116.4069,39.85249
6401,2008-02-04 09:49:06,116.4069,39.85249
6401,2008-02-04 09:54:06,116.41606,39.85602
6401,2008-02-04 09:59:06,116.41499,39.8768
6401,2008-02-04 10:04:06,116.41287,39.88951
6401,2008-02-04 10:06:37,116.39456,39.95
6401,2008-02-04 10:09:07,116.41029,39.9007
6401,2008-02-04 10:12:15,116.40531,39.90569
6401,2008-02-04 10:17:14,116.42068,39.90549
6401,2008-02-04 10:22:14,116.42613,39.90581
6401,2008-02-04 10:26:32,116.43679,39.89323
6401,2008-02-04 10:31:32,116.4417,39.90226
6401,2008-02-04 10:36:32,116.46731,39.90746
6401,2008-02-04 10:37:05,116.46731,39.90747
6401,2008-02-04 10:42:05,116.47297,39.90431
6401,2008-02-04 10:47:05,116.46245,39.89934
6401,2008-02-04 10:47:05,116.46245,39.89934
6401,2008-02-04 10:51:55,116.46141,39.89841
6401,2008-02-04 10:51:55,116.46141,39.89841
6401,2008-02-04 10:56:56,116.47161,39.90069
6401,2008-02-04 11:01:55,116.48548,39.90628
6401,2008-02-04 11:06:55,116.48352,39.95234
6401,2008-02-04 11:11:55,116.47233,39.97846
