taxiid,timestamp,lat,log
3015,2008-02-07 19:55:58,116.50496,39.91232
3015,2008-02-07 19:55:59,116.505,39.91227
3015,2008-02-07 19:56:00,116.50504,39.91222
3015,2008-02-07 19:56:01,116.50508,39.91217
3015,2008-02-07 19:56:02,116.50514,39.91213
3015,2008-02-07 19:56:03,116.50519,39.91208
3015,2008-02-07 19:56:04,116.50525,39.91204
3015,2008-02-07 19:56:05,116.50531,39.912
3015,2008-02-07 19:56:06,116.50537,39.91196
3015,2008-02-07 19:56:07,116.50543,39.91192
3015,2008-02-07 19:56:08,116.50548,39.91189
3015,2008-02-07 19:56:09,116.50554,39.91186
3015,2008-02-07 19:56:10,116.50558,39.91183
3015,2008-02-07 19:56:11,116.50563,39.91181
3015,2008-02-07 19:56:12,116.50567,39.91179
3015,2008-02-07 19:56:13,116.50571,39.91177
3015,2008-02-07 19:56:14,116.50574,39.91175
3015,2008-02-07 19:56:15,116.50578,39.91173
3015,2008-02-07 19:56:16,116.50583,39.91172
3015,2008-02-07 19:56:17,116.50587,39.91171
3015,2008-02-07 19:56:18,116.50592,39.91169
3015,2008-02-07 19:56:19,116.50598,39.91168
3015,2008-02-07 19:56:20,116.50603,39.91166
3015,2008-02-07 19:56:21,116.50609,39.91164
3015,2008-02-07 19:56:22,116.50615,39.91163
3015,2008-02-07 19:56:23,116.5062,39.91161
3015,2008-02-07 19:56:24,116.50625,39.9116
3015,2008-02-07 19:56:25,116.50629,39.91158
3015,2008-02-07 19:56:26,116.50633,39.91155
3015,2008-02-07 19:56:27,116.50636,39.91152
3015,2008-02-07 19:56:28,116.50637,39.91149
3015,2008-02-07 19:56:29,116.50636,39.91145
3015,2008-02-07 19:56:30,116.50635,39.91142
3015,2008-02-07 19:56:36,116.50614,39.91123
3015,2008-02-07 19:56:37,116.50619,39.91119
3015,2008-02-07 19:56:38,116.5062,39.91117
3015,2008-02-07 19:56:39,116.5062,39.91115
3015,2008-02-07 19:56:41,116.50627,39.9111
3015,2008-02-07 19:56:42,116.50631,39.91108
3015,2008-02-07 19:56:44,116.50644,39.91106
3015,2008-02-07 19:56:45,116.50652,39.91104
3015,2008-02-07 19:56:46,116.5066,39.91102
3015,2008-02-07 19:56:47,116.50669,39.91099
3015,2008-02-07 19:56:48,116.50678,39.91097
3015,2008-02-07 19:56:49,116.50687,39.91095
3015,2008-02-07 19:56:52,116.50714,39.91088
3015,2008-02-07 19:56:53,116.50723,39.91086
3015,2008-02-07 19:56:54,116.50732,39.91083
3015,2008-02-07 19:56:55,116.50742,39.91079
3015,2008-02-07 19:56:56,116.50752,39.91076
3015,2008-02-07 19:56:57,116.50762,39.91073
3015,2008-02-07 19:56:58,116.50772,39.9107
3015,2008-02-07 19:56:59,116.50782,39.91067
3015,2008-02-07 19:57:01,116.50796,39.91063
3015,2008-02-07 19:57:02,116.50801,39.91062
3015,2008-02-07 19:57:03,116.50806,39.91061
3015,2008-02-07 19:57:04,116.50811,39.9106
3015,2008-02-07 19:57:05,116.50815,39.91058
3015,2008-02-07 19:57:06,116.50818,39.91055
3015,2008-02-07 19:57:07,116.50819,39.91051
3015,2008-02-07 19:57:08,116.50819,39.91047
3015,2008-02-07 19:57:09,116.50819,39.91042
3015,2008-02-07 19:57:10,116.50819,39.91036
3015,2008-02-07 19:57:11,116.50819,39.9103
3015,2008-02-07 19:57:12,116.5082,39.91024
3015,2008-02-07 19:57:13,116.5082,39.91017
3015,2008-02-07 19:57:14,116.5082,39.91011
3015,2008-02-07 19:57:15,116.5082,39.91005
3015,2008-02-07 19:57:16,116.50821,39.90998
3015,2008-02-07 19:57:17,116.50821,39.90992
3015,2008-02-07 19:57:20,116.50821,39.90975
3015,2008-02-07 19:57:21,116.50821,39.9097
3015,2008-02-07 19:57:22,116.50821,39.90965
3015,2008-02-07 19:57:23,116.50821,39.9096
3015,2008-02-07 19:57:24,116.5082,39.90955
3015,2008-02-07 19:57:25,116.50818,39.90951
3015,2008-02-07 19:57:26,116.50816,39.90947
3015,2008-02-07 19:57:27,116.50814,39.90943
3015,2008-02-07 19:57:28,116.50812,39.90938
3015,2008-02-07 19:57:29,116.50809,39.90934
3015,2008-02-07 19:57:30,116.50808,39.90928
3015,2008-02-07 19:57:31,116.50806,39.90923
3015,2008-02-07 19:57:32,116.50805,39.90917
3015,2008-02-07 19:57:33,116.50804,39.90912
3015,2008-02-07 19:57:34,116.50803,39.90907
3015,2008-02-07 19:57:35,116.50803,39.90902
3015,2008-02-07 19:57:36,116.50804,39.90896
3015,2008-02-07 19:57:37,116.50805,39.9089
3015,2008-02-07 19:57:38,116.50805,39.90883
3015,2008-02-07 19:57:39,116.50806,39.90875
3015,2008-02-07 19:57:40,116.50807,39.90867
3015,2008-02-07 19:57:41,116.50807,39.90859
3015,2008-02-07 19:57:42,116.50807,39.9085
3015,2008-02-07 19:57:43,116.50807,39.90841
3015,2008-02-07 19:57:44,116.50807,39.90832
3015,2008-02-07 19:57:45,116.50807,39.90823
3015,2008-02-07 19:57:46,116.50807,39.90813
3015,2008-02-07 19:57:47,116.50807,39.90803
3015,2008-02-07 19:57:48,116.50807,39.90793
3015,2008-02-07 19:57:49,116.50806,39.90783
3015,2008-02-07 19:57:50,116.50803,39.90775
3015,2008-02-07 19:57:51,116.508,39.90768
3015,2008-02-07 19:57:52,116.50798,39.90764
3015,2008-02-07 19:58:02,116.50689,39.90733
3015,2008-02-07 19:58:35,116.50353,39.90696
3015,2008-02-07 19:58:59,116.50074,39.907
3015,2008-02-07 19:59:11,116.50111,39.90705
3015,2008-02-07 19:59:11,116.50111,39.90705
3015,2008-02-07 19:59:12,116.50113,39.90705
3015,2008-02-07 19:59:12,116.50113,39.90705
3015,2008-02-07 19:59:13,116.50115,39.90705
3015,2008-02-07 19:59:49,116.50438,39.90707
3015,2008-02-07 20:00:29,116.50459,39.9058
3015,2008-02-07 20:00:49,116.50465,39.90579
3015,2008-02-07 20:01:56,116.50467,39.90578
3015,2008-02-07 20:02:12,116.50478,39.90588
3015,2008-02-07 20:03:00,116.50482,39.90594
3015,2008-02-07 20:03:41,116.50482,39.90697
3015,2008-02-07 20:03:52,116.50486,39.90731
3015,2008-02-07 20:03:52,116.50486,39.90731
3015,2008-02-07 20:03:53,116.50487,39.90732
3015,2008-02-07 20:03:53,116.50487,39.90732
3015,2008-02-07 20:03:54,116.50487,39.90733
3015,2008-02-07 20:03:54,116.50487,39.90733
3015,2008-02-07 20:03:55,116.50487,39.90733
3015,2008-02-07 20:03:55,116.50487,39.90733
3015,2008-02-07 20:04:02,116.50488,39.90732
3015,2008-02-07 20:04:02,116.50488,39.90732
3015,2008-02-07 20:04:03,116.50488,39.90732
3015,2008-02-07 20:04:20,116.50486,39.90732
3015,2008-02-07 20:06:52,116.50484,39.90733
3015,2008-02-07 20:07:18,116.50458,39.90654
3015,2008-02-07 20:07:20,116.50457,39.90637
3015,2008-02-07 20:07:21,116.50457,39.90629
3015,2008-02-07 20:07:22,116.50457,39.90622
3015,2008-02-07 20:07:28,116.50456,39.90602
3015,2008-02-07 20:07:39,116.50465,39.90608
3015,2008-02-07 20:07:40,116.50465,39.90613
3015,2008-02-07 20:07:42,116.50466,39.90624
3015,2008-02-07 20:07:43,116.50466,39.9063
3015,2008-02-07 20:07:44,116.50467,39.90637
3015,2008-02-07 20:07:45,116.50467,39.90643
3015,2008-02-07 20:07:46,116.50467,39.9065
3015,2008-02-07 20:07:47,116.50467,39.90656
3015,2008-02-07 20:07:48,116.50467,39.90663
3015,2008-02-07 20:07:49,116.50467,39.90669
3015,2008-02-07 20:07:50,116.50467,39.90676
3015,2008-02-07 20:07:50,116.50467,39.90676
3015,2008-02-07 20:07:51,116.50467,39.90682
3015,2008-02-07 20:07:52,116.50468,39.90688
3015,2008-02-07 20:07:55,116.50468,39.90701
3015,2008-02-07 20:07:58,116.50467,39.90709
3015,2008-02-07 20:08:00,116.50464,39.90713
3015,2008-02-07 20:08:01,116.50462,39.90714
3015,2008-02-07 20:08:02,116.50459,39.90713
3015,2008-02-07 20:08:43,116.50106,39.90705
3015,2008-02-07 20:08:43,116.50106,39.90705
3015,2008-02-07 20:08:54,116.50002,39.90697
3015,2008-02-07 20:08:55,116.49991,39.90697
3015,2008-02-07 20:08:56,116.4998,39.90697
3015,2008-02-07 20:08:57,116.49968,39.90698
3015,2008-02-07 20:08:58,116.49957,39.90698
3015,2008-02-07 20:08:59,116.49945,39.90698
3015,2008-02-07 20:09:02,116.49906,39.90699
3015,2008-02-07 20:09:05,116.49869,39.90699
3015,2008-02-07 20:09:06,116.49856,39.90699
3015,2008-02-07 20:09:07,116.49844,39.90699
3015,2008-02-07 20:09:13,116.49771,39.90701
3015,2008-02-07 20:09:14,116.49758,39.90701
3015,2008-02-07 20:09:15,116.49744,39.90701
3015,2008-02-07 20:09:16,116.49731,39.90701
3015,2008-02-07 20:09:22,116.49647,39.90702
3015,2008-02-07 20:09:24,116.49617,39.90703
3015,2008-02-07 20:09:31,116.49507,39.90704
3015,2008-02-07 20:09:32,116.49491,39.90704
3015,2008-02-07 20:09:33,116.49475,39.90704
3015,2008-02-07 20:09:34,116.49458,39.90704
3015,2008-02-07 20:09:35,116.49442,39.90704
3015,2008-02-07 20:09:36,116.49425,39.90704
3015,2008-02-07 20:09:37,116.49409,39.90705
3015,2008-02-07 20:09:38,116.49392,39.90705
3015,2008-02-07 20:09:39,116.49376,39.90705
3015,2008-02-07 20:09:40,116.4936,39.90705
3015,2008-02-07 20:09:41,116.49344,39.90705
3015,2008-02-07 20:09:47,116.49254,39.90706
3015,2008-02-07 20:09:48,116.4924,39.90706
3015,2008-02-07 20:09:49,116.49227,39.90706
3015,2008-02-07 20:09:50,116.49214,39.90706
3015,2008-02-07 20:09:51,116.49201,39.90706
3015,2008-02-07 20:09:57,116.49133,39.90707
3015,2008-02-07 20:09:59,116.49117,39.90707
3015,2008-02-07 20:10:00,116.4911,39.90707
3015,2008-02-07 20:10:01,116.49103,39.90707
3015,2008-02-07 20:10:02,116.49097,39.90707
3015,2008-02-07 20:10:03,116.4909,39.90708
3015,2008-02-07 20:10:09,116.49047,39.90708
3015,2008-02-07 20:10:12,116.49014,39.90709
3015,2008-02-07 20:10:13,116.49003,39.90709
3015,2008-02-07 20:10:14,116.48992,39.90709
3015,2008-02-07 20:10:15,116.4898,39.90709
3015,2008-02-07 20:10:21,116.48907,39.9071
3015,2008-02-07 20:10:53,116.48527,39.9078
3015,2008-02-07 20:11:35,116.48388,39.9104
3015,2008-02-07 20:11:48,116.48459,39.91103
3015,2008-02-07 20:11:51,116.48528,39.91129
3015,2008-02-07 20:11:54,116.48513,39.91143
3015,2008-02-07 20:11:55,116.48511,39.91153
3015,2008-02-07 20:11:56,116.4851,39.91159
3015,2008-02-07 20:11:57,116.48509,39.91166
3015,2008-02-07 20:11:58,116.48508,39.91172
3015,2008-02-07 20:11:59,116.48509,39.91176
3015,2008-02-07 20:12:00,116.4851,39.91179
3015,2008-02-07 20:12:01,116.48511,39.91183
3015,2008-02-07 20:12:02,116.48514,39.9119
3015,2008-02-07 20:12:03,116.48517,39.91194
3015,2008-02-07 20:12:04,116.48513,39.91202
3015,2008-02-07 20:12:05,116.4851,39.91209
3015,2008-02-07 20:12:06,116.48508,39.91215
3015,2008-02-07 20:12:07,116.48509,39.91219
3015,2008-02-07 20:12:08,116.48513,39.91223
3015,2008-02-07 20:12:09,116.48516,39.91228
3015,2008-02-07 20:12:10,116.4852,39.91232
3015,2008-02-07 20:12:11,116.48525,39.91237
3015,2008-02-07 20:12:12,116.48529,39.91241
3015,2008-02-07 20:12:13,116.48526,39.9125
3015,2008-02-07 20:12:14,116.48526,39.91259
3015,2008-02-07 20:12:15,116.48528,39.91264
3015,2008-02-07 20:12:16,116.48531,39.91271
3015,2008-02-07 20:12:17,116.48532,39.91279
3015,2008-02-07 20:12:18,116.48527,39.91289
3015,2008-02-07 20:12:19,116.48532,39.9129
3015,2008-02-07 20:12:20,116.48528,39.91296
3015,2008-02-07 20:12:21,116.48526,39.91303
3015,2008-02-07 20:12:22,116.48511,39.91317
3015,2008-02-07 20:12:23,116.485,39.91329
3015,2008-02-07 20:12:25,116.48494,39.91343
3015,2008-02-07 20:12:26,116.48492,39.9135
3015,2008-02-07 20:12:27,116.4849,39.91357
3015,2008-02-07 20:12:28,116.48489,39.91364
3015,2008-02-07 20:12:29,116.48488,39.91369
3015,2008-02-07 20:12:30,116.48488,39.91374
3015,2008-02-07 20:12:31,116.48488,39.91378
3015,2008-02-07 20:12:32,116.48482,39.91384
3015,2008-02-07 20:12:33,116.48478,39.9139
3015,2008-02-07 20:12:36,116.48481,39.91403
3015,2008-02-07 20:12:37,116.48484,39.91406
3015,2008-02-07 20:12:38,116.48487,39.91409
3015,2008-02-07 20:12:39,116.48491,39.91413
3015,2008-02-07 20:12:40,116.48494,39.91417
3015,2008-02-07 20:12:41,116.48497,39.9142
3015,2008-02-07 20:12:42,116.485,39.91424
3015,2008-02-07 20:12:43,116.48504,39.91427
3015,2008-02-07 20:12:44,116.48483,39.91434
3015,2008-02-07 20:13:25,116.48336,39.91353
3015,2008-02-07 20:13:36,116.48357,39.91281
3015,2008-02-07 20:13:36,116.48357,39.91281
3015,2008-02-07 20:13:38,116.48359,39.91271
3015,2008-02-07 20:13:38,116.48359,39.91271
3015,2008-02-07 20:13:39,116.4836,39.91266
3015,2008-02-07 20:13:39,116.4836,39.91266
3015,2008-02-07 20:13:40,116.48359,39.91263
3015,2008-02-07 20:13:40,116.48359,39.91263
3015,2008-02-07 20:13:41,116.48358,39.91261
3015,2008-02-07 20:13:41,116.48358,39.91261
3015,2008-02-07 20:13:42,116.48357,39.91261
3015,2008-02-07 20:13:42,116.48357,39.91261
3015,2008-02-07 20:13:43,116.48352,39.91257
3015,2008-02-07 20:13:44,116.48351,39.91256
3015,2008-02-07 20:13:45,116.48351,39.91254
3015,2008-02-07 20:13:46,116.48351,39.91252
3015,2008-02-07 20:13:47,116.48352,39.9125
3015,2008-02-07 20:13:48,116.48353,39.91247
3015,2008-02-07 20:13:49,116.48354,39.91244
3015,2008-02-07 20:13:50,116.48355,39.91241
3015,2008-02-07 20:13:51,116.4836,39.91243
3015,2008-02-07 20:13:52,116.4836,39.91241
3015,2008-02-07 20:13:53,116.48361,39.91239
3015,2008-02-07 20:13:54,116.48358,39.91235
3015,2008-02-07 20:13:55,116.48352,39.91227
3015,2008-02-07 20:13:56,116.48344,39.91217
3015,2008-02-07 20:13:57,116.48339,39.91209
3015,2008-02-07 20:13:58,116.48333,39.91201
3015,2008-02-07 20:13:59,116.4833,39.91195
3015,2008-02-07 20:14:00,116.48326,39.91188
3015,2008-02-07 20:14:01,116.48327,39.91179
3015,2008-02-07 20:14:02,116.48325,39.91171
3015,2008-02-07 20:14:04,116.4832,39.91157
3015,2008-02-07 20:14:06,116.48318,39.91146
3015,2008-02-07 20:14:07,116.48317,39.91141
3015,2008-02-07 20:14:08,116.48315,39.91138
3015,2008-02-07 20:14:09,116.48308,39.91139
3015,2008-02-07 20:14:10,116.48305,39.91137
3015,2008-02-07 20:14:11,116.48302,39.91136
3015,2008-02-07 20:14:12,116.483,39.91133
3015,2008-02-07 20:14:13,116.48299,39.91132
3015,2008-02-07 20:14:14,116.483,39.91132
3015,2008-02-07 20:14:15,116.48301,39.91131
3015,2008-02-07 20:14:16,116.48302,39.91131
3015,2008-02-07 20:14:17,116.48303,39.91131
3015,2008-02-07 20:14:18,116.4831,39.91133
3015,2008-02-07 20:14:19,116.48314,39.91133
3015,2008-02-07 20:14:20,116.48317,39.91131
3015,2008-02-07 20:14:21,116.48318,39.91131
3015,2008-02-07 20:14:22,116.48319,39.9113
3015,2008-02-07 20:14:23,116.4832,39.9113
3015,2008-02-07 20:14:24,116.48319,39.91129
3015,2008-02-07 20:14:25,116.4832,39.91129
3015,2008-02-07 20:14:26,116.4832,39.91129
3015,2008-02-07 20:14:27,116.4832,39.91129
3015,2008-02-07 20:14:28,116.4832,39.91129
3015,2008-02-07 20:14:29,116.48321,39.91129
3015,2008-02-07 20:14:30,116.48321,39.91129
3015,2008-02-07 20:14:31,116.48321,39.91129
3015,2008-02-07 20:14:32,116.48321,39.91129
3015,2008-02-07 20:14:33,116.48321,39.91129
3015,2008-02-07 20:14:34,116.48321,39.91129
3015,2008-02-07 20:14:36,116.48321,39.91129
3015,2008-02-07 20:14:38,116.48321,39.91128
3015,2008-02-07 20:14:39,116.48321,39.91128
3015,2008-02-07 20:14:40,116.48321,39.91128
3015,2008-02-07 20:14:41,116.48321,39.91128
3015,2008-02-07 20:14:42,116.48321,39.91128
3015,2008-02-07 20:14:43,116.48321,39.91128
3015,2008-02-07 20:14:44,116.48322,39.91128
3015,2008-02-07 20:14:45,116.48322,39.91128
3015,2008-02-07 20:14:46,116.48322,39.91128
3015,2008-02-07 20:14:47,116.48322,39.91128
3015,2008-02-07 20:14:48,116.48322,39.91128
3015,2008-02-07 20:14:49,116.48322,39.91128
3015,2008-02-07 20:14:50,116.48322,39.91128
3015,2008-02-07 20:14:51,116.48322,39.91127
3015,2008-02-07 20:14:52,116.48323,39.91124
3015,2008-02-07 20:14:53,116.48323,39.91122
3015,2008-02-07 20:14:54,116.48325,39.91119
3015,2008-02-07 20:14:55,116.48326,39.91116
3015,2008-02-07 20:14:56,116.48327,39.91113
3015,2008-02-07 20:14:57,116.48329,39.9111
3015,2008-02-07 20:14:58,116.4833,39.91107
3015,2008-02-07 20:14:59,116.4833,39.91104
3015,2008-02-07 20:15:01,116.48328,39.91098
3015,2008-02-07 20:15:02,116.48328,39.91096
3015,2008-02-07 20:15:03,116.48328,39.91094
3015,2008-02-07 20:15:04,116.48327,39.91092
3015,2008-02-07 20:15:05,116.48327,39.91089
3015,2008-02-07 20:15:06,116.48326,39.91086
3015,2008-02-07 20:15:07,116.48326,39.91082
3015,2008-02-07 20:15:08,116.48324,39.91079
3015,2008-02-07 20:15:09,116.48324,39.91076
3015,2008-02-07 20:15:10,116.48324,39.91073
3015,2008-02-07 20:15:11,116.48325,39.91071
3015,2008-02-07 20:15:12,116.48326,39.91061
3015,2008-02-07 20:15:13,116.48326,39.91056
3015,2008-02-07 20:15:14,116.48326,39.91053
3015,2008-02-07 20:15:15,116.48326,39.91049
3015,2008-02-07 20:15:16,116.48325,39.91044
3015,2008-02-07 20:15:17,116.48325,39.91039
3015,2008-02-07 20:15:18,116.48324,39.91035
3015,2008-02-07 20:15:19,116.48324,39.9103
3015,2008-02-07 20:15:20,116.48323,39.91026
3015,2008-02-07 20:15:21,116.48324,39.91022
3015,2008-02-07 20:15:22,116.48317,39.91003
3015,2008-02-07 20:15:23,116.48314,39.90994
3015,2008-02-07 20:15:24,116.48314,39.90987
3015,2008-02-07 20:15:25,116.48312,39.90984
3015,2008-02-07 20:15:26,116.48312,39.9098
3015,2008-02-07 20:15:28,116.48313,39.90968
3015,2008-02-07 20:15:29,116.48315,39.90962
3015,2008-02-07 20:15:30,116.48316,39.90955
3015,2008-02-07 20:15:31,116.48319,39.90949
3015,2008-02-07 20:15:32,116.4832,39.90945
3015,2008-02-07 20:15:33,116.48316,39.90941
3015,2008-02-07 20:15:34,116.4831,39.90939
3015,2008-02-07 20:15:35,116.48307,39.90927
3015,2008-02-07 20:16:16,116.4794,39.9071
3015,2008-02-07 20:16:27,116.478,39.90716
3015,2008-02-07 20:16:28,116.47788,39.90717
3015,2008-02-07 20:16:31,116.47754,39.90716
3015,2008-02-07 20:16:32,116.47744,39.90716
3015,2008-02-07 20:16:33,116.47734,39.90716
3015,2008-02-07 20:16:34,116.47725,39.90716
3015,2008-02-07 20:16:35,116.47716,39.90717
3015,2008-02-07 20:16:37,116.47697,39.90717
3015,2008-02-07 20:16:38,116.47686,39.90717
3015,2008-02-07 20:16:39,116.47675,39.90717
3015,2008-02-07 20:16:40,116.47663,39.90717
3015,2008-02-07 20:16:41,116.47651,39.90717
3015,2008-02-07 20:16:42,116.47639,39.90717
3015,2008-02-07 20:16:43,116.47626,39.90718
3015,2008-02-07 20:16:44,116.47614,39.90718
3015,2008-02-07 20:16:45,116.47601,39.90718
3015,2008-02-07 20:16:46,116.47589,39.90718
3015,2008-02-07 20:16:47,116.47577,39.90718
3015,2008-02-07 20:16:48,116.47565,39.90718
3015,2008-02-07 20:16:49,116.47553,39.90718
3015,2008-02-07 20:16:50,116.47541,39.90718
3015,2008-02-07 20:16:51,116.47528,39.90719
3015,2008-02-07 20:16:52,116.47516,39.90718
3015,2008-02-07 20:16:53,116.47504,39.90718
3015,2008-02-07 20:16:54,116.47492,39.90717
3015,2008-02-07 20:16:55,116.47481,39.90717
3015,2008-02-07 20:16:56,116.4747,39.90718
3015,2008-02-07 20:16:57,116.47459,39.90718
3015,2008-02-07 20:16:58,116.47448,39.90718
3015,2008-02-07 20:16:59,116.47437,39.90718
3015,2008-02-07 20:17:00,116.47426,39.90718
3015,2008-02-07 20:17:01,116.47414,39.90718
3015,2008-02-07 20:17:02,116.47403,39.90718
3015,2008-02-07 20:17:03,116.47392,39.90718
3015,2008-02-07 20:17:04,116.47381,39.90718
3015,2008-02-07 20:17:05,116.4737,39.90719
3015,2008-02-07 20:17:06,116.47359,39.90719
3015,2008-02-07 20:17:07,116.47348,39.90719
3015,2008-02-07 20:17:08,116.47337,39.90719
3015,2008-02-07 20:17:09,116.47327,39.90719
3015,2008-02-07 20:17:11,116.47309,39.90719
3015,2008-02-07 20:17:13,116.47297,39.90719
3015,2008-02-07 20:17:15,116.4729,39.9072
3015,2008-02-07 20:17:17,116.47284,39.9072
3015,2008-02-07 20:17:19,116.47277,39.9072
3015,2008-02-07 20:17:21,116.47268,39.90721
