taxiid,timestamp,lat,log
6113,2008-02-05 15:54:11,116.55232,40.08314
6113,2008-02-05 15:59:13,116.57272,40.11666
6113,2008-02-05 16:03:04,116.61437,40.11643
6113,2008-02-05 16:04:14,116.62275,40.11639
6113,2008-02-05 16:09:16,116.67167,40.11452
6113,2008-02-05 16:13:07,116.69921,40.12469
6113,2008-02-05 16:14:18,116.71358,40.12193
6113,2008-02-05 16:19:19,116.75473,40.13677
6113,2008-02-05 16:23:10,116.80002,40.14717
6113,2008-02-05 16:24:21,116.81425,40.14848
6113,2008-02-05 16:29:23,116.85261,40.15203
6113,2008-02-05 16:33:14,116.90221,40.15252
6113,2008-02-05 16:34:24,116.916,40.15207
6113,2008-02-05 16:39:26,116.96783,40.14669
6113,2008-02-05 16:43:17,117.01064,40.14063
6113,2008-02-05 16:44:28,117.02289,40.14199
6113,2008-02-05 16:49:29,117.07905,40.14394
6113,2008-02-05 16:53:20,117.10504,40.14877
6113,2008-02-05 16:54:31,117.11272,40.14882
6113,2008-02-05 16:58:22,117.12541,40.14846
6113,2008-02-05 17:03:29,117.12556,40.14839
6113,2008-02-05 17:03:29,117.12556,40.14839
6113,2008-02-05 17:03:29,117.12556,40.14839
6113,2008-02-05 17:03:29,117.12556,40.14839
6113,2008-02-05 17:03:29,117.12556,40.14839
6113,2008-02-05 17:03:29,117.12556,40.14839
6113,2008-02-05 18:13:01,117.12436,40.14867
6113,2008-02-05 18:18:03,117.11756,40.13887
6113,2008-02-05 18:20:54,117.118,40.13862
6113,2008-02-05 18:26:01,117.11799,40.13861
6113,2008-02-05 18:26:01,117.11799,40.13861
6113,2008-02-05 18:26:01,117.11799,40.13861
6113,2008-02-05 18:26:01,117.11799,40.13861
6113,2008-02-05 18:26:01,117.11799,40.13861
6113,2008-02-05 18:55:20,117.11882,40.13851
6113,2008-02-05 19:00:21,117.14061,40.13514
6113,2008-02-05 19:07:19,117.14057,40.13511
6113,2008-02-05 19:07:19,117.14057,40.13511
6113,2008-02-05 19:21:33,117.14062,40.13512
6113,2008-02-05 19:26:35,117.11743,40.13938
6113,2008-02-05 19:31:26,117.11921,40.14715
6113,2008-02-05 19:31:37,117.11949,40.14715
6113,2008-02-05 19:34:27,117.11953,40.14747
6113,2008-02-05 19:43:35,117.12553,40.14831
6113,2008-02-05 19:52:51,117.12542,40.14847
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-05 19:59:49,117.12529,40.14839
6113,2008-02-06 04:06:45,111.1364,40.14839
6113,2008-02-06 04:06:45,111.1364,40.14839
6113,2008-02-06 13:20:01,117.12549,40.14847
6113,2008-02-06 13:25:03,117.11804,40.14741
6113,2008-02-06 13:30:04,117.11952,40.1475
6113,2008-02-06 13:34:57,117.11952,40.1475
6113,2008-02-06 13:35:06,117.11952,40.1475
6113,2008-02-06 13:39:58,117.12536,40.14822
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 13:45:05,117.12551,40.14812
6113,2008-02-06 14:59:44,117.12538,40.14866
6113,2008-02-06 15:04:46,117.12538,40.14866
6113,2008-02-06 15:06:32,117.12541,40.14853
6113,2008-02-06 15:09:48,117.12539,40.1487
6113,2008-02-06 15:17:36,117.12527,40.13584
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 15:22:42,117.12536,40.13578
6113,2008-02-06 16:07:07,117.12541,40.13495
6113,2008-02-06 16:12:08,117.13247,40.13499
6113,2008-02-06 16:17:12,117.14011,40.13518
6113,2008-02-06 16:23:08,117.14015,40.13513
6113,2008-02-06 16:32:20,117.1389,40.13503
6113,2008-02-06 16:37:12,117.12523,40.13587
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 16:42:18,117.12539,40.13569
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 16:42:18,117.1254,40.13569
6113,2008-02-06 17:25:13,117.12713,40.13493
6113,2008-02-06 17:30:15,117.12713,40.13493
6113,2008-02-06 17:33:06,117.11881,40.13853
6113,2008-02-06 17:35:16,117.11657,40.144
6113,2008-02-06 17:40:18,117.12539,40.14825
6113,2008-02-06 19:32:26,117.12039,40.14888
6113,2008-02-06 19:37:28,117.12049,40.14737
6113,2008-02-06 19:38:54,117.12039,40.14872
6113,2008-02-06 19:42:30,117.1254,40.1482
6113,2008-02-06 19:48:02,117.12558,40.14818
6113,2008-02-06 19:48:02,117.12558,40.14818
6113,2008-02-06 20:02:06,117.11846,40.14939
6113,2008-02-06 20:10:13,117.12541,40.14827
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-06 20:21:27,117.12518,40.14828
6113,2008-02-07 01:16:11,117.12413,40.14164
6113,2008-02-07 01:19:06,117.1252,40.13647
6113,2008-02-07 01:21:13,117.12544,40.1358
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 01:27:14,117.12555,40.13588
6113,2008-02-07 02:41:49,117.12551,40.13581
6113,2008-02-07 02:46:50,117.11701,40.14175
6113,2008-02-07 02:50:42,117.12542,40.14823
6113,2008-02-07 02:51:52,117.12548,40.14791
6113,2008-02-07 02:54:44,117.12541,40.14836
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 02:59:50,117.1252,40.14854
6113,2008-02-07 10:16:31,117.12428,40.14898
6113,2008-02-07 10:21:33,117.11492,40.14079
6113,2008-02-07 10:28:31,117.11484,40.14089
6113,2008-02-07 10:28:31,117.11484,40.14089
6113,2008-02-07 10:42:44,117.1196,40.13842
6113,2008-02-07 10:46:36,117.12522,40.13585
6113,2008-02-07 10:51:42,117.1252,40.13598
6113,2008-02-07 10:51:42,117.1252,40.13598
6113,2008-02-07 11:10:58,117.12518,40.13656
6113,2008-02-07 11:23:03,117.12168,40.14589
6113,2008-02-07 11:36:14,117.12329,40.14902
6113,2008-02-07 11:39:06,117.12122,40.14945
6113,2008-02-07 11:48:23,117.12111,40.14934
6113,2008-02-07 11:52:15,117.12169,40.14596
6113,2008-02-07 11:57:21,117.12172,40.14604
6113,2008-02-07 11:57:21,117.12172,40.14604
6113,2008-02-07 12:11:34,117.12168,40.1468
6113,2008-02-07 12:15:26,117.1254,40.14838
6113,2008-02-07 12:20:32,117.12533,40.14845
6113,2008-02-07 12:20:32,117.12533,40.14845
6113,2008-02-07 12:34:53,117.12527,40.14841
6113,2008-02-07 12:39:54,117.11955,40.14746
6113,2008-02-07 12:43:39,117.11689,40.1442
6113,2008-02-07 12:44:56,117.1173,40.13926
6113,2008-02-07 12:49:58,117.11728,40.1352
6113,2008-02-07 12:53:43,117.10235,40.11905
6113,2008-02-07 12:54:59,117.10105,40.11388
6113,2008-02-07 12:57:44,117.10095,40.11277
6113,2008-02-07 13:02:50,117.10095,40.11288
6113,2008-02-07 13:02:50,117.10095,40.11288
6113,2008-02-07 13:02:50,117.10095,40.11288
6113,2008-02-07 13:02:50,117.10095,40.11288
6113,2008-02-07 13:02:50,117.10095,40.11288
6113,2008-02-07 13:02:50,117.10095,40.11288
6113,2008-02-07 13:37:11,117.10718,40.11718
6113,2008-02-07 13:42:13,117.11655,40.14517
6113,2008-02-07 13:42:13,117.11655,40.14517
6113,2008-02-07 13:44:03,117.12001,40.1488
6113,2008-02-07 13:47:14,117.12553,40.14827
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
6113,2008-02-07 13:53:12,117.12541,40.14815
7485,2008-02-02 14:23:18,116.31816,39.94589
7485,2008-02-02 14:26:22,116.30404,39.94614
7485,2008-02-02 14:33:21,116.30663,39.98255
7485,2008-02-02 14:36:42,116.30508,39.9749
7485,2008-02-02 14:41:27,116.31827,39.97478
7485,2008-02-02 14:46:29,116.33199,39.97389
7485,2008-02-02 14:51:31,116.32467,39.9663
7485,2008-02-02 14:53:29,116.30606,39.9627
7485,2008-02-02 14:56:33,116.30259,39.96148
7485,2008-02-02 15:06:36,116.30082,39.96032
7485,2008-02-02 15:08:35,116.3059,39.96213
7485,2008-02-02 15:16:40,116.36447,39.96053
7485,2008-02-02 15:18:38,116.36977,39.9566
7485,2008-02-02 15:21:42,116.37772,39.9595
7485,2008-02-02 15:23:40,116.37513,39.96147
7485,2008-02-02 15:26:43,116.36974,39.96689
7485,2008-02-02 15:26:43,116.36974,39.96689
7485,2008-02-02 15:33:43,116.33567,39.96638
7485,2008-02-02 15:36:46,116.32687,39.96624
7485,2008-02-02 15:38:44,116.31334,39.9652
7485,2008-02-02 15:48:48,116.2802,39.92308
7485,2008-02-02 15:56:51,116.2549,39.92322
7485,2008-02-02 15:56:56,116.25475,39.92322
7485,2008-02-02 16:01:52,116.24942,39.92136
7485,2008-02-02 16:01:58,116.24942,39.92136
7485,2008-02-02 16:06:54,116.24792,39.92094
7485,2008-02-02 16:07:00,116.24787,39.92079
7485,2008-02-02 16:11:56,116.25846,39.92272
7485,2008-02-02 16:12:01,116.25858,39.92274
7485,2008-02-02 16:17:03,116.27763,39.92047
7485,2008-02-02 16:22:00,116.26127,39.91641
7485,2008-02-02 16:22:05,116.26066,39.91641
7485,2008-02-02 16:27:01,116.25619,39.91625
7485,2008-02-02 16:27:07,116.25619,39.91625
7485,2008-02-02 16:32:03,116.2562,39.91631
7485,2008-02-02 16:32:09,116.25622,39.91634
7485,2008-02-02 16:37:05,116.24943,39.92127
7485,2008-02-02 16:42:27,116.24704,39.92168
7485,2008-02-02 16:47:09,116.24355,39.92137
7485,2008-02-02 16:47:14,116.24355,39.92137
7485,2008-02-02 17:09:11,116.24954,39.9213
7485,2008-02-02 17:14:13,116.2552,39.9164
7485,2008-02-02 17:15:19,116.25552,39.91639
7485,2008-02-02 17:19:14,116.25871,39.92198
7485,2008-02-02 17:20:21,116.26091,39.92295
7485,2008-02-02 17:24:16,116.28325,39.92282
7485,2008-02-02 17:25:23,116.29394,39.92266
7485,2008-02-02 17:29:18,116.29704,39.92304
7485,2008-02-02 17:30:25,116.29704,39.92304
7485,2008-02-02 17:34:20,116.29704,39.92304
7485,2008-02-02 17:35:26,116.29704,39.92304
7485,2008-02-02 17:40:28,116.28027,39.9231
7485,2008-02-02 17:44:23,116.25047,39.92355
7485,2008-02-02 17:45:30,116.25009,39.92389
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-02 17:52:32,116.25009,39.9239
7485,2008-02-03 05:39:21,116.25,39.92387
7485,2008-02-03 05:40:30,116.24701,39.92477
7485,2008-02-03 05:44:23,116.24499,39.93107
7485,2008-02-03 05:45:32,116.24431,39.93055
7485,2008-02-03 05:50:34,116.26385,39.92292
7485,2008-02-03 05:55:27,116.27524,39.92265
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 06:00:34,116.27521,39.92257
7485,2008-02-03 07:20:08,116.27449,39.92159
7485,2008-02-03 07:20:59,116.27662,39.9216
7485,2008-02-03 07:25:10,116.29099,39.93535
7485,2008-02-03 07:30:12,116.33185,39.9369
7485,2008-02-03 07:31:03,116.34153,39.93802
7485,2008-02-03 07:36:05,116.34977,39.93746
7485,2008-02-03 07:40:16,116.34128,39.9485
7485,2008-02-03 07:41:07,116.34209,39.94876
7485,2008-02-03 07:45:17,116.3486,39.95513
