taxiid,timestamp,lat,log
2157,2008-02-02 18:38:43,116.38267,39.88198
2157,2008-02-02 18:39:51,116.38667,39.94458
2157,2008-02-02 18:40:26,116.38875,39.88217
2157,2008-02-02 18:41:59,116.39222,39.8796
2157,2008-02-02 18:43:00,116.39053,39.87948
2157,2008-02-02 18:44:18,116.38538,39.87933
2157,2008-02-02 18:44:18,116.38538,39.87933
2157,2008-02-02 18:45:04,116.38132,39.87927
2157,2008-02-02 18:45:32,116.38112,39.88113
2157,2008-02-02 18:46:52,116.37897,39.882
2157,2008-02-02 18:48:01,116.37698,39.88193
2157,2008-02-02 18:48:21,116.3758,39.8819
2157,2008-02-02 18:48:27,116.3756,39.88187
2157,2008-02-02 18:49:29,116.37275,39.88178
2157,2008-02-02 18:49:32,116.37268,39.88178
2157,2008-02-02 18:53:18,116.37025,39.88187
2157,2008-02-02 18:53:22,116.37017,39.88187
2157,2008-02-02 18:57:25,116.36832,39.88752
2157,2008-02-02 19:01:28,116.36545,39.88798
2157,2008-02-02 19:01:51,116.36493,39.88795
2157,2008-02-02 19:02:17,116.36345,39.88792
2157,2008-02-02 19:03:30,116.35953,39.8881
2157,2008-02-02 19:04:04,116.3579,39.88807
2157,2008-02-02 19:04:15,116.35753,39.88817
2157,2008-02-02 19:04:15,116.35753,39.88817
2157,2008-02-02 19:04:44,116.35735,39.88923
2157,2008-02-02 19:05:37,116.35732,39.89197
2157,2008-02-02 19:06:28,116.3572,39.89377
2157,2008-02-02 19:09:07,116.35725,39.89595
2157,2008-02-02 19:09:07,116.35725,39.89595
2157,2008-02-02 19:09:57,116.35725,39.8961
2157,2008-02-02 19:11:56,116.35725,39.89758
2157,2008-02-02 19:16:57,116.35722,39.89773
2157,2008-02-02 19:17:44,116.35717,39.9015
2157,2008-02-02 19:18:16,116.35717,39.90338
2157,2008-02-02 19:18:19,116.3572,39.9034
2157,2008-02-02 19:18:26,116.35727,39.90365
2157,2008-02-02 19:19:10,116.35723,39.90478
2157,2008-02-02 19:19:11,116.35725,39.90478
2157,2008-02-02 19:21:24,116.35717,39.90775
2157,2008-02-02 19:22:28,116.35718,39.91142
2157,2008-02-02 19:26:18,116.35102,39.9164
2157,2008-02-02 19:27:08,116.35065,39.91797
2157,2008-02-02 19:27:37,116.35045,39.91863
2157,2008-02-02 19:28:07,116.35043,39.91927
2157,2008-02-02 19:28:11,116.35042,39.91935
2157,2008-02-02 19:31:02,116.34997,39.9256
2157,2008-02-02 19:32:03,116.3498,39.92865
2157,2008-02-02 19:37:04,116.34848,39.96502
2157,2008-02-02 19:40:30,116.34748,39.9848
2157,2008-02-02 19:44:20,116.35137,39.992
2157,2008-02-02 19:45:49,116.35837,39.99228
2157,2008-02-02 19:45:49,116.35837,39.99228
2157,2008-02-02 19:47:58,116.35882,39.99355
2157,2008-02-02 19:49:00,116.35883,39.99488
2157,2008-02-02 19:49:22,116.35875,39.99457
2157,2008-02-02 19:49:48,116.35873,39.99445
2157,2008-02-02 19:49:48,116.35873,39.99445
2157,2008-02-02 19:52:38,116.34695,39.99772
2157,2008-02-02 19:52:38,116.34695,39.99772
2157,2008-02-02 19:52:42,116.34705,39.99777
2157,2008-02-02 19:53:01,116.3471,39.99847
2157,2008-02-02 19:55:58,116.35865,39.99583
2157,2008-02-02 19:56:55,116.35875,39.99453
2157,2008-02-02 19:57:24,116.35885,39.99268
2157,2008-02-02 19:57:24,116.35885,39.99268
2157,2008-02-02 19:59:25,116.3592,39.9862
2157,2008-02-02 20:00:32,116.349,39.98583
2157,2008-02-02 20:05:33,116.34397,39.96647
2157,2008-02-02 20:07:06,116.33255,39.9663
2157,2008-02-02 20:07:06,116.33255,39.9663
2157,2008-02-02 20:08:09,116.3307,39.9663
2157,2008-02-02 20:08:22,116.33018,39.96628
2157,2008-02-02 20:09:05,116.32872,39.96625
2157,2008-02-02 20:09:24,116.32773,39.96622
2157,2008-02-02 20:11:42,116.32143,39.96603
2157,2008-02-02 20:13:22,116.31733,39.96587
2157,2008-02-02 20:14:10,116.3156,39.96575
2157,2008-02-02 20:14:18,116.31537,39.9657
2157,2008-02-02 20:14:35,116.3148,39.9656
2157,2008-02-02 20:16:01,116.31263,39.96482
2157,2008-02-02 20:16:29,116.31212,39.96465
2157,2008-02-02 20:17:12,116.31117,39.9643
2157,2008-02-02 20:18:03,116.30852,39.96335
2157,2008-02-02 20:18:33,116.30765,39.96302
2157,2008-02-02 20:19:54,116.3065,39.9626
2157,2008-02-02 20:20:39,116.30563,39.9623
2157,2008-02-02 20:21:47,116.30463,39.96198
2157,2008-02-02 20:22:04,116.30403,39.96178
2157,2008-02-02 20:22:43,116.30343,39.96153
2157,2008-02-02 20:22:55,116.30323,39.96142
2157,2008-02-02 20:24:04,116.30248,39.96068
2157,2008-02-02 20:24:55,116.30223,39.95918
2157,2008-02-02 20:25:12,116.30235,39.95865
2157,2008-02-02 20:25:21,116.30238,39.95848
2157,2008-02-02 20:25:31,116.3024,39.95827
2157,2008-02-02 20:26:14,116.30252,39.95755
2157,2008-02-02 20:26:55,116.3028,39.95633
2157,2008-02-02 20:27:29,116.30295,39.95555
2157,2008-02-02 20:27:57,116.30303,39.95488
2157,2008-02-02 20:29:07,116.30308,39.95372
2157,2008-02-02 20:29:35,116.30313,39.95318
2157,2008-02-02 20:30:14,116.30322,39.95227
2157,2008-02-02 20:30:52,116.30328,39.9519
2157,2008-02-02 20:31:31,116.30337,39.95057
2157,2008-02-02 20:33:32,116.30357,39.94633
2157,2008-02-02 20:36:14,116.30257,39.94257
2157,2008-02-02 20:37:46,116.30352,39.94418
2157,2008-02-02 20:38:07,116.30362,39.94388
2157,2008-02-02 20:38:48,116.30363,39.9428
2157,2008-02-02 20:39:01,116.30373,39.94248
2157,2008-02-02 20:39:23,116.30375,39.94182
2157,2008-02-02 20:44:25,116.3137,39.93427
2157,2008-02-02 20:46:30,116.31968,39.92703
2157,2008-02-02 20:47:01,116.31983,39.92687
2157,2008-02-02 20:48:48,116.32423,39.92682
2157,2008-02-02 20:49:14,116.3254,39.92683
2157,2008-02-02 20:49:38,116.3266,39.92683
2157,2008-02-02 20:49:38,116.3266,39.92683
2157,2008-02-02 20:52:40,116.32802,39.92568
2157,2008-02-02 20:52:46,116.32802,39.92563
2157,2008-02-02 20:53:39,116.32822,39.92322
2157,2008-02-02 20:56:35,116.32348,39.92205
2157,2008-02-02 20:58:54,116.31742,39.92235
2157,2008-02-02 20:59:26,116.3171,39.92237
2157,2008-02-02 21:04:26,116.3041,39.9441
2157,2008-02-02 21:23:16,116.29747,39.99618
2157,2008-02-02 21:24:32,116.30228,39.99763
2157,2008-02-02 21:24:32,116.30228,39.99763
2157,2008-02-02 21:25:03,116.30377,39.99815
2157,2008-02-02 21:26:02,116.30893,39.99682
2157,2008-02-02 21:27:05,116.30967,39.99133
2157,2008-02-02 21:29:09,116.31038,39.98158
2157,2008-02-02 21:30:15,116.31045,39.97978
2157,2008-02-02 21:31:29,116.31058,39.97723
2157,2008-02-02 21:31:50,116.31093,39.97608
2157,2008-02-02 21:34:11,116.3146,39.96657
2157,2008-02-02 21:34:11,116.3146,39.96657
2157,2008-02-02 21:36:36,116.31707,39.95635
2157,2008-02-02 21:37:56,116.3176,39.95107
2157,2008-02-02 21:40:49,116.31933,39.93822
2157,2008-02-02 21:43:11,116.32702,39.93517
2157,2008-02-02 21:43:34,116.32707,39.93458
2157,2008-02-02 21:44:00,116.32717,39.93362
2157,2008-02-02 21:44:27,116.32743,39.93135
2157,2008-02-02 21:46:15,116.32787,39.9272
2157,2008-02-02 21:47:58,116.32838,39.9224
2157,2008-02-02 21:50:18,116.32835,39.91372
2157,2008-02-02 21:52:21,116.32917,39.90718
2157,2008-02-02 21:53:22,116.32917,39.9053
2157,2008-02-02 21:55:23,116.32928,39.90213
2157,2008-02-02 21:55:45,116.3287,39.90178
2157,2008-02-02 21:57:04,116.32385,39.9014
2157,2008-02-02 21:59:05,116.32282,39.90072
2157,2008-02-02 22:02:22,116.31985,39.89092
2157,2008-02-02 22:05:07,116.31983,39.88952
2157,2008-02-02 22:05:17,116.31988,39.88932
2157,2008-02-02 22:07:23,116.32022,39.88877
2157,2008-02-02 22:09:25,116.32052,39.8848
2157,2008-02-02 22:09:43,116.32052,39.88367
2157,2008-02-02 22:11:14,116.32567,39.88312
2157,2008-02-02 22:12:05,116.32778,39.88323
2157,2008-02-02 22:12:28,116.33012,39.8833
2157,2008-02-02 22:13:23,116.32972,39.88763
2157,2008-02-02 22:14:20,116.32958,39.88828
2157,2008-02-02 22:17:33,116.3469,39.88797
2157,2008-02-02 22:17:33,116.3469,39.88797
2157,2008-02-02 22:20:41,116.35525,39.89773
2157,2008-02-02 22:21:10,116.35517,39.898
2157,2008-02-02 22:24:50,116.35037,39.89482
2157,2008-02-02 22:24:53,116.35042,39.89483
2157,2008-02-02 22:27:39,116.35732,39.88877
2157,2008-02-02 22:28:55,116.35735,39.88853
2157,2008-02-02 22:32:24,116.37845,39.88548
2157,2008-02-02 22:32:57,116.37845,39.88542
2157,2008-02-02 22:35:48,116.35205,39.8949
2157,2008-02-02 22:36:09,116.3696,39.88185
2157,2008-02-02 22:45:02,116.35772,39.8733
2157,2008-02-02 22:47:21,116.35785,39.87278
2157,2008-02-02 22:47:45,116.35788,39.87185
2157,2008-02-02 22:48:15,116.35805,39.86982
2157,2008-02-03 00:06:11,116.4412,39.92183
2157,2008-02-03 00:08:26,116.43087,39.92322
2157,2008-02-03 00:08:36,116.43032,39.9233
2157,2008-02-03 00:09:04,116.429,39.92335
2157,2008-02-03 00:10:24,116.4282,39.92775
2157,2008-02-03 00:11:36,116.42788,39.93343
2157,2008-02-03 00:11:48,116.42778,39.93383
2157,2008-02-03 00:16:48,116.40207,39.95067
2157,2008-02-03 00:17:08,116.40208,39.95188
2157,2008-02-03 00:17:38,116.40205,39.95185
2157,2008-02-03 00:18:20,116.40193,39.95332
2157,2008-02-03 00:18:23,116.40192,39.95368
2157,2008-02-03 00:18:23,116.40192,39.95368
2157,2008-02-03 00:18:27,116.4019,39.95418
2157,2008-02-03 00:18:27,116.4019,39.95418
2157,2008-02-03 00:18:58,116.40187,39.95723
2157,2008-02-03 00:21:24,116.40143,39.96797
2157,2008-02-03 00:26:27,116.40148,39.99297
2157,2008-02-03 00:27:49,116.40152,39.99713
2157,2008-02-03 00:30:26,116.40597,40.0056
2157,2008-02-03 00:34:08,116.40138,39.99422
2157,2008-02-03 00:35:12,116.40138,39.99215
2157,2008-02-03 00:35:36,116.40135,39.99052
2157,2008-02-03 00:35:39,116.40132,39.99013
2157,2008-02-03 00:52:59,116.35005,39.91985
2157,2008-02-03 00:55:42,116.34343,39.9126
2157,2008-02-03 00:57:54,116.34145,39.90838
2157,2008-02-03 00:58:29,116.34162,39.90812
2157,2008-02-03 00:59:37,116.34645,39.90655
2157,2008-02-03 00:59:54,116.34643,39.90628
2157,2008-02-03 00:59:58,116.34643,39.90625
2157,2008-02-03 01:00:52,116.33812,39.90598
2157,2008-02-03 01:05:52,116.30413,39.90125
2157,2008-02-03 01:15:53,116.2814,39.83958
2157,2008-02-03 01:16:07,116.2824,39.83988
2157,2008-02-03 01:16:19,116.28223,39.8403
2157,2008-02-03 01:16:51,116.28205,39.84042
2157,2008-02-03 01:17:30,116.28077,39.8395
2157,2008-02-03 01:21:53,116.30683,39.82898
2157,2008-02-03 01:26:53,116.33878,39.82175
2157,2008-02-03 01:31:53,116.34195,39.79022
2157,2008-02-03 01:32:38,116.3408,39.78508
2157,2008-02-03 01:35:01,116.33527,39.77513
2157,2008-02-03 01:37:09,116.33638,39.76215
2157,2008-02-03 01:41:13,116.33882,39.73157
2157,2008-02-03 02:15:44,116.33868,39.732
2157,2008-02-03 02:15:47,116.33883,39.73198
2157,2008-02-03 02:17:12,116.3373,39.72508
2157,2008-02-03 02:22:12,116.33618,39.72517
2157,2008-02-03 02:22:45,116.33445,39.72357
2157,2008-02-03 02:22:53,116.33435,39.72372
2157,2008-02-03 02:23:00,116.33452,39.72382
2157,2008-02-03 02:23:38,116.33465,39.72387
2157,2008-02-03 08:46:03,116.33433,39.72363
2157,2008-02-03 08:46:03,116.33433,39.72363
2157,2008-02-03 08:49:48,116.33325,39.741
2157,2008-02-03 08:54:44,116.33562,39.76172
2157,2008-02-03 09:02:15,116.34168,39.7976
2157,2008-02-03 09:02:50,116.34095,39.79858
2157,2008-02-03 09:12:51,116.30707,39.86223
2157,2008-02-03 09:16:56,116.30433,39.88342
2157,2008-02-03 09:18:28,116.3027,39.87732
2157,2008-02-03 09:19:46,116.30127,39.87972
2157,2008-02-03 09:19:46,116.30127,39.87972
2157,2008-02-03 09:22:09,116.30012,39.88108
2157,2008-02-03 09:23:15,116.30368,39.88273
2157,2008-02-03 09:24:51,116.30455,39.8858
2157,2008-02-03 09:26:37,116.30447,39.89337
2157,2008-02-03 09:27:33,116.30443,39.8942
2157,2008-02-03 09:29:35,116.30518,39.89495
2157,2008-02-03 09:30:09,116.30607,39.89497
2157,2008-02-03 09:31:28,116.31047,39.89557
2157,2008-02-03 09:31:37,116.31077,39.89555
2157,2008-02-03 09:32:52,116.3134,39.89548
2157,2008-02-03 09:33:12,116.31355,39.89507
2157,2008-02-03 09:40:49,116.31355,39.89513
2157,2008-02-03 09:45:49,116.33755,39.89632
2157,2008-02-03 09:47:47,116.34313,39.89665
2157,2008-02-03 09:49:26,116.34458,39.89668
2157,2008-02-03 09:49:46,116.34512,39.89673
2157,2008-02-03 10:07:43,116.3495,39.93157
2157,2008-02-03 10:09:13,116.34937,39.93118
2157,2008-02-03 10:14:07,116.3671,39.92297
2157,2008-02-03 10:17:38,116.35505,39.92247
2157,2008-02-03 10:19:44,116.34723,39.9252
2157,2008-02-03 10:20:24,116.34722,39.92672
2157,2008-02-03 10:21:44,116.34823,39.931
2157,2008-02-03 10:26:05,116.36225,39.9391
2157,2008-02-03 10:26:11,116.36213,39.93888
2157,2008-02-03 10:26:20,116.36215,39.93842
2157,2008-02-03 10:27:03,116.36218,39.93803
2157,2008-02-03 10:35:44,116.35762,39.93532
2157,2008-02-03 10:38:07,116.35472,39.9392
2157,2008-02-03 10:38:07,116.35472,39.9392
2157,2008-02-03 10:43:12,116.32225,39.9362
2157,2008-02-03 10:43:54,116.32223,39.93585
2157,2008-02-03 10:44:55,116.32118,39.93668
2157,2008-02-03 10:46:48,116.3274,39.93138
2157,2008-02-03 10:46:48,116.3274,39.93138
2157,2008-02-03 10:48:26,116.33048,39.93103
2157,2008-02-03 10:48:48,116.33225,39.93103
2157,2008-02-03 10:50:18,116.33788,39.93103
2157,2008-02-03 10:51:18,116.34257,39.93113
2157,2008-02-03 10:54:54,116.35168,39.93908
2157,2008-02-03 10:55:51,116.35653,39.93908
2157,2008-02-03 10:56:31,116.3573,39.93912
2157,2008-02-03 10:56:31,116.3573,39.93912
2157,2008-02-03 10:57:11,116.36002,39.93925
2157,2008-02-03 10:57:21,116.3601,39.93942
2157,2008-02-03 10:57:45,116.36138,39.9396
2157,2008-02-03 10:58:06,116.36228,39.93987
2157,2008-02-03 10:58:19,116.36213,39.94008
2157,2008-02-03 10:59:20,116.3614,39.93975
2157,2008-02-03 10:59:47,116.36012,39.93952
2157,2008-02-03 11:02:50,116.35488,39.9393
2157,2008-02-03 11:07:50,116.30518,39.94072
2157,2008-02-03 11:12:50,116.30412,39.90947
2157,2008-02-03 11:18:54,116.30377,39.88068
2157,2008-02-03 11:19:39,116.30178,39.88063
2157,2008-02-03 11:21:52,116.30043,39.88087
2157,2008-02-03 11:23:35,116.30333,39.88275
2157,2008-02-03 11:28:20,116.31298,39.89557
2157,2008-02-03 11:30:07,116.3226,39.89557
2157,2008-02-03 11:32:08,116.33303,39.89597
2157,2008-02-03 11:32:24,116.3335,39.89595
2157,2008-02-03 11:34:31,116.3286,39.8962
2157,2008-02-03 11:36:42,116.32312,39.89905
2157,2008-02-03 11:37:42,116.32293,39.90027
2157,2008-02-03 11:38:48,116.32277,39.90073
2157,2008-02-03 11:38:52,116.32275,39.90087
2157,2008-02-03 11:40:30,116.32772,39.90587
2157,2008-02-03 11:40:52,116.32822,39.9059
2157,2008-02-03 11:41:28,116.32885,39.90592
2157,2008-02-03 11:42:47,116.32933,39.90618
2157,2008-02-03 11:45:31,116.3285,39.92012
2157,2008-02-03 11:46:42,116.32852,39.92132
2157,2008-02-03 11:49:21,116.32778,39.92988
2157,2008-02-03 11:50:15,116.3302,39.93112
2157,2008-02-03 11:50:20,116.33018,39.93112
2157,2008-02-03 11:50:21,116.33018,39.93112
2157,2008-02-03 11:52:14,116.32827,39.9312
2157,2008-02-03 11:52:14,116.32827,39.9312
2157,2008-02-03 11:56:47,116.31807,39.94952
2157,2008-02-03 11:59:16,116.3287,39.95088
2157,2008-02-03 11:59:16,116.3287,39.95088
2157,2008-02-03 12:00:20,116.32922,39.9555
2157,2008-02-03 12:03:16,116.3282,39.96588
2157,2008-02-03 12:05:12,116.32812,39.96813
2157,2008-02-03 12:05:20,116.32843,39.96815
2157,2008-02-03 12:05:37,116.32938,39.9681
2157,2008-02-03 12:06:04,116.33005,39.96757
2157,2008-02-03 12:28:16,116.32978,39.96823
2157,2008-02-03 12:32:30,116.33935,39.97493
2157,2008-02-03 12:34:30,116.34217,39.97193
2157,2008-02-03 12:38:00,116.34713,39.96005
2157,2008-02-03 12:38:00,116.34713,39.96005
2157,2008-02-03 12:39:08,116.34743,39.95832
2157,2008-02-03 12:44:08,116.35202,39.9636
2157,2008-02-03 12:45:03,116.35475,39.96095
2157,2008-02-03 12:45:52,116.35505,39.95678
2157,2008-02-03 12:47:52,116.36495,39.95467
2157,2008-02-03 12:48:51,116.36527,39.9507
2157,2008-02-03 12:49:24,116.3653,39.94983
2157,2008-02-03 12:49:46,116.36533,39.94905
2157,2008-02-03 12:50:15,116.36535,39.94878
2157,2008-02-03 12:50:38,116.36538,39.94852
2157,2008-02-03 12:50:46,116.3654,39.94837
2157,2008-02-03 12:50:53,116.36545,39.94817
2157,2008-02-03 12:51:54,116.36392,39.94717
2157,2008-02-03 12:52:50,116.36275,39.94677
2157,2008-02-03 12:52:50,116.36275,39.94677
2157,2008-02-03 12:55:34,116.35465,39.94402
2157,2008-02-03 12:56:32,116.35265,39.94357
2157,2008-02-03 13:01:48,116.35508,39.95113
2157,2008-02-03 13:03:01,116.35515,39.95455
2157,2008-02-03 13:03:47,116.3552,39.95537
2157,2008-02-03 13:04:42,116.3552,39.95583
2157,2008-02-03 13:06:22,116.36035,39.95658
2157,2008-02-03 13:07:03,116.36403,39.957
2157,2008-02-03 13:07:03,116.36403,39.957
2157,2008-02-03 13:09:52,116.36403,39.96588
2157,2008-02-03 13:13:13,116.37353,39.96407
2157,2008-02-03 13:17:20,116.37427,39.96272
2157,2008-02-03 13:17:48,116.37393,39.96137
2157,2008-02-03 13:19:04,116.37313,39.95998
2157,2008-02-03 13:19:56,116.37295,39.95798
2157,2008-02-03 13:20:17,116.37282,39.95742
2157,2008-02-03 13:21:51,116.3662,39.95663
2157,2008-02-03 13:23:59,116.36495,39.955
2157,2008-02-03 13:25:07,116.36535,39.9498
2157,2008-02-03 13:26:40,116.3652,39.94738
2157,2008-02-03 13:26:49,116.36505,39.94735
2157,2008-02-03 13:28:21,116.35718,39.94467
2157,2008-02-03 13:28:27,116.35702,39.94463
2157,2008-02-03 13:28:47,116.35623,39.94438
2157,2008-02-03 13:29:22,116.35397,39.94377
2157,2008-02-03 13:30:16,116.35177,39.94317
2157,2008-02-03 13:30:16,116.35177,39.94317
2157,2008-02-03 13:31:49,116.34887,39.94077
2157,2008-02-03 13:33:46,116.34935,39.93278
2157,2008-02-03 13:36:23,116.3418,39.9311
2157,2008-02-03 13:37:12,116.33993,39.93115
2157,2008-02-03 13:39:33,116.33368,39.93115
2157,2008-02-03 13:42:18,116.33763,39.93075
2157,2008-02-03 13:42:25,116.33768,39.9306
2157,2008-02-03 13:43:11,116.33762,39.92907
2157,2008-02-03 13:44:31,116.33773,39.92818
2157,2008-02-03 13:44:46,116.33792,39.92787
2157,2008-02-03 13:45:35,116.33788,39.92587
2157,2008-02-03 13:46:39,116.33828,39.92228
2157,2008-02-03 13:49:09,116.34467,39.92192
2157,2008-02-03 13:50:19,116.34593,39.92197
2157,2008-02-03 13:53:07,116.35803,39.92245
2157,2008-02-03 13:54:51,116.3627,39.92252
2157,2008-02-03 13:55:32,116.36305,39.92252
2157,2008-02-03 13:56:30,116.36405,39.92252
2157,2008-02-03 14:07:43,116.36673,39.92252
2157,2008-02-03 14:08:23,116.37015,39.92263
2157,2008-02-03 14:09:17,116.37105,39.92162
2157,2008-02-03 14:11:14,116.37797,39.92115
2157,2008-02-03 14:12:07,116.38425,39.92087
2157,2008-02-03 14:14:01,116.39278,39.92198
2157,2008-02-03 14:16:03,116.40002,39.92167
2157,2008-02-03 14:16:40,116.40007,39.92077
2157,2008-02-03 14:17:02,116.4002,39.9188
2157,2008-02-03 14:18:04,116.40023,39.91727
2157,2008-02-03 14:19:30,116.4044,39.91708
2157,2008-02-03 14:19:30,116.4044,39.91708
2157,2008-02-03 14:19:30,116.4044,39.91708
2157,2008-02-03 14:19:30,116.4044,39.91708
2157,2008-02-03 14:19:30,116.4044,39.91708
2157,2008-02-03 14:19:30,116.4044,39.91708
2157,2008-02-03 14:25:34,116.41192,39.90303
2157,2008-02-03 14:30:35,116.41232,39.90098
2157,2008-02-03 14:30:41,116.41227,39.90075
2157,2008-02-03 14:31:26,116.41212,39.90015
2157,2008-02-03 14:31:31,116.4121,39.90018
2157,2008-02-03 14:33:39,116.41223,39.89175
2157,2008-02-03 14:35:59,116.41285,39.88635
2157,2008-02-03 14:36:55,116.41445,39.88308
2157,2008-02-03 14:37:47,116.41462,39.87983
2157,2008-02-03 14:41:16,116.41565,39.85757
2157,2008-02-03 14:46:16,116.36703,39.85563
2157,2008-02-03 14:49:04,116.33487,39.84782
